identifier,abs_difference,raw_difference,normalized_diff_old_mean,reason
31873,2.0559845559845566,2.0559845559845566,0.06249121998310608,avg_token_per_clause
6198,2.0516129032258057,2.0516129032258057,0.02732514177107907,avg_token_per_clause
44324,1.988235294117647,1.988235294117647,0.05597964091826024,avg_token_per_clause
28943,1.9422657952069722,1.9422657952069722,0.04892393260808227,avg_token_per_clause
12979,1.9326086956521742,-1.9326086956521742,0.06206793795482966,avg_token_per_clause
3508,1.923809523809524,1.923809523809524,0.05070477574744657,avg_token_per_clause
28772,1.9072463768115941,1.9072463768115941,0.06525071108070278,avg_token_per_clause
17733,1.8569023569023582,1.8569023569023582,0.06884020473133773,avg_token_per_clause
6883,1.7732919254658377,-1.7732919254658377,0.05283042021586019,avg_token_per_clause
48884,1.7543859649122817,1.7543859649122817,0.07036717311759627,avg_token_per_clause
32486,1.7428160919540234,-1.7428160919540234,0.040517342755859186,avg_token_per_clause
24546,1.5295295295295297,1.5295295295295297,0.04953152664025848,avg_token_per_clause
26381,1.5093240093240103,1.5093240093240103,0.06611576835899954,avg_token_per_clause
13017,1.4844444444444438,-1.4844444444444438,0.03038856212297613,avg_token_per_clause
28561,1.4736842105263168,1.4736842105263168,0.025320684800519272,avg_token_per_clause
2323,1.4386206896551723,1.4386206896551723,0.037459822736504216,avg_token_per_clause
34261,1.4077961019490246,-1.4077961019490246,0.04446043872570683,avg_token_per_clause
17435,1.3911330049261093,-1.3911330049261093,0.05408637907088587,avg_token_per_clause
6032,1.3705357142857135,-1.3705357142857135,0.04914427274960664,avg_token_per_clause
21075,1.3541472506989738,1.3541472506989738,0.04396040631391988,avg_token_per_clause
37480,1.3461538461538485,1.3461538461538485,0.05000287408682429,avg_token_per_clause
28538,1.3271889400921655,1.3271889400921655,0.07696654103274378,avg_token_per_clause
7947,1.3179487179487168,1.3179487179487168,0.04245221519800355,avg_token_per_clause
37125,1.2878151260504191,1.2878151260504191,0.03259664073962282,avg_token_per_clause
105,1.1944444444444446,1.1944444444444446,0.05230883400438909,avg_token_per_clause
38357,1.1310344827586203,1.1310344827586203,0.05940619947933366,avg_token_per_clause
49634,1.1160714285714288,1.1160714285714288,0.06757844148477812,avg_token_per_clause
2397,1.1153846153846168,-1.1153846153846168,0.03502628805071667,avg_token_per_clause
38494,1.109803921568628,1.109803921568628,0.043553249677702015,avg_token_per_clause
8773,1.0746606334841626,1.0746606334841626,0.05939629968801515,avg_token_per_clause
36808,1.0434782608695663,-1.0434782608695663,0.07760892461505722,avg_token_per_clause
35296,1.0421052631578949,1.0421052631578949,0.04509237922925915,avg_token_per_clause
43830,0.9943074003795056,-0.9943074003795056,0.04092644613565011,avg_token_per_clause
37856,0.9810606060606055,0.9810606060606055,0.05256664035611993,avg_token_per_clause
15686,0.9634974533106968,0.9634974533106968,0.028459317498895676,avg_token_per_clause
30291,0.9581839904420546,-0.9581839904420546,0.06835967331597662,avg_token_per_clause
43618,0.9207373271889399,-0.9207373271889399,0.07915575936129807,avg_token_per_clause
3524,0.903225806451613,0.903225806451613,0.05947532681008485,avg_token_per_clause
7533,0.8859447004608292,0.8859447004608292,0.039528885492664624,avg_token_per_clause
16416,0.8818181818181827,0.8818181818181827,0.05540260068135109,avg_token_per_clause
4708,0.833333333333333,0.833333333333333,0.07234810140133703,avg_token_per_clause
16560,0.8194444444444446,0.8194444444444446,0.05044711244309139,avg_token_per_clause
49193,0.8101382488479265,0.8101382488479265,0.06182625959325311,avg_token_per_clause
36349,0.7713920817369075,-0.7713920817369075,0.05320761463718273,avg_token_per_clause
48311,0.7164750957854409,0.7164750957854409,0.039725485361946686,avg_token_per_clause
30856,0.6781609195402307,-0.6781609195402307,0.058305318331880254,avg_token_per_clause
28081,0.625,0.625,0.06259212551051775,avg_token_per_clause
32362,0.573022312373225,0.573022312373225,0.07516835630273774,avg_token_per_clause
22716,0.5714285714285712,0.5714285714285712,0.0686475599733815,avg_token_per_clause
31590,0.561771561771562,0.561771561771562,0.04825192539616641,avg_token_per_clause
45942,0.5599999999999987,-0.5599999999999987,0.049671355826145035,avg_token_per_clause
10074,0.5555555555555554,0.5555555555555554,0.06250246252804043,avg_token_per_clause
1542,0.5446650124069468,0.5446650124069468,0.08149001689104288,avg_token_per_clause
5789,0.530219780219781,0.530219780219781,0.04385928698299258,avg_token_per_clause
6949,0.5277777777777777,-0.5277777777777777,0.031666718452535235,avg_token_per_clause
11020,0.5222222222222221,0.5222222222222221,0.05197409917337779,avg_token_per_clause
11268,0.4860215053763435,-0.4860215053763435,0.057567492945378516,avg_token_per_clause
123,0.4752747252747227,-0.4752747252747227,0.0444243737962427,avg_token_per_clause
38835,0.46560846560846514,-0.46560846560846514,0.04285857640300124,avg_token_per_clause
20186,0.4605734767025096,0.4605734767025096,0.05208063211773284,avg_token_per_clause
48278,0.45766129032258096,-0.45766129032258096,0.043836098347361165,avg_token_per_clause
22932,0.4406130268199231,-0.4406130268199231,0.032452545541176755,avg_token_per_clause
8425,0.42460317460317487,-0.42460317460317487,0.03628868660128246,avg_token_per_clause
47268,0.4215686274509798,-0.4215686274509798,0.05276380257304995,avg_token_per_clause
26277,0.4090909090909065,-0.4090909090909065,0.04004344431717155,avg_token_per_clause
6382,0.40740740740740655,0.40740740740740655,0.05229686432582481,avg_token_per_clause
36143,0.405925925925926,0.405925925925926,0.0557169506767339,avg_token_per_clause
36549,0.3817663817663828,0.3817663817663828,0.059219833291308144,avg_token_per_clause
5780,0.3803552769070002,0.3803552769070002,0.040632225721920476,avg_token_per_clause
16023,0.36666666666666714,0.36666666666666714,0.07231981666547306,avg_token_per_clause
18081,0.3547794117647056,0.3547794117647056,0.038566798483340645,avg_token_per_clause
50168,0.354395604395604,0.354395604395604,0.08701904037622256,avg_token_per_clause
19873,0.3448275862068968,0.3448275862068968,0.05922558888872822,avg_token_per_clause
23708,0.3426028921023354,0.3426028921023354,0.03054094312630018,avg_token_per_clause
14592,45.45454545454545,-45.45454545454545,0.039884953418962955,subordinate_pre
38233,42.85714285714285,42.85714285714285,0.05576304670013525,subordinate_pre
25144,33.333333333333336,-33.333333333333336,0.048683744887583806,subordinate_pre
23881,33.333333333333336,33.333333333333336,0.046158016370103166,subordinate_pre
4926,26.282051282051274,26.282051282051274,0.04349809649036394,subordinate_pre
26724,22.38095238095238,-22.38095238095238,0.0415635067482234,subordinate_pre
46516,21.904761904761905,21.904761904761905,0.06638847320166993,subordinate_pre
18165,21.428571428571427,21.428571428571427,0.09360638932822471,subordinate_pre
30939,20.0,20.0,0.061337506817816814,subordinate_pre
10967,18.974358974358974,18.974358974358974,0.05095071831501622,subordinate_pre
19869,16.33986928104575,16.33986928104575,0.07124456716703817,subordinate_pre
24627,14.285714285714285,14.285714285714285,0.04293426478991942,subordinate_pre
13197,13.970588235294116,13.970588235294116,0.040186489122307115,subordinate_pre
11397,12.380952380952381,12.380952380952381,0.044304735094600534,subordinate_pre
16174,11.11111111111111,11.11111111111111,0.07984566381618714,subordinate_pre
38951,10.0,10.0,0.052755083879294305,subordinate_pre
5024,7.638888888888889,7.638888888888889,0.040465577263877374,subordinate_pre
13042,5.0,-5.0,0.07054309823927506,subordinate_pre
4519,4.195804195804197,4.195804195804197,0.04885706398575,subordinate_pre
27193,29.16666666666667,-29.16666666666667,0.05244414616215961,verbs_tense_dist_Pres
1677,21.153846153846153,-21.153846153846153,0.05771869200913291,verbs_tense_dist_Pres
50766,12.121212121212125,12.121212121212125,0.03418078515186583,verbs_tense_dist_Pres
43679,4.311031461569097,-4.311031461569097,0.02423417082934224,upos_dist_DET
38260,0.7456119297908765,0.7456119297908765,0.04555185450446457,upos_dist_DET
25189,0.3999999999999999,0.3999999999999999,0.05123773861831773,verbal_head_per_sent
