identifier,abs_difference,raw_difference,reason
18847477,6.69193146114728,6.69193146114728,upos_dist_ADJ
37572369,6.690676270508205,-6.690676270508205,upos_dist_ADJ
34635281,6.68988890980983,-6.68988890980983,upos_dist_ADJ
15122395,6.689291101055806,-6.689291101055806,upos_dist_ADJ
19671635,6.688397923457684,-6.688397923457684,upos_dist_ADJ
22837348,6.6880658436214,-6.6880658436214,upos_dist_ADJ
40697066,6.6863095864463835,-6.6863095864463835,upos_dist_ADJ
35398040,6.68541610192464,-6.68541610192464,upos_dist_ADJ
39927165,6.684573921508536,-6.684573921508536,upos_dist_ADJ
34351983,6.6820276497695845,-6.6820276497695845,upos_dist_ADJ
32950419,6.681967213114754,-6.681967213114754,upos_dist_ADJ
37895601,6.681030737954163,-6.681030737954163,upos_dist_ADJ
34479455,6.681002985573208,-6.681002985573208,upos_dist_ADJ
35726717,6.679651113557456,-6.679651113557456,upos_dist_ADJ
35531982,6.673151750972762,6.673151750972762,upos_dist_ADJ
32613573,6.670998483863981,-6.670998483863981,upos_dist_ADJ
35859875,6.66905059896299,-6.66905059896299,upos_dist_ADJ
40788918,6.668190288667769,-6.668190288667769,upos_dist_ADJ
36279845,6.667228875021084,-6.667228875021084,upos_dist_ADJ
32052726,6.666666666666667,-6.666666666666667,upos_dist_ADJ
25759650,6.666666666666666,-6.666666666666666,upos_dist_ADJ
30446294,6.666666666666666,-6.666666666666666,upos_dist_ADJ
32886658,6.665903540903542,-6.665903540903542,upos_dist_ADJ
35536478,6.663008813140839,-6.663008813140839,upos_dist_ADJ
38440618,6.659830631331435,-6.659830631331435,upos_dist_ADJ
40186734,6.658692185007974,6.658692185007974,upos_dist_ADJ
37499708,6.658227848101266,-6.658227848101266,upos_dist_ADJ
34656907,6.654384970442953,-6.654384970442953,upos_dist_ADJ
27928255,6.652719665271967,-6.652719665271967,upos_dist_ADJ
40092315,6.6506224066390045,-6.6506224066390045,upos_dist_ADJ
37212219,6.649636912794808,-6.649636912794808,upos_dist_ADJ
37693120,6.64884322359684,-6.64884322359684,upos_dist_ADJ
30438511,6.6478727912590045,-6.6478727912590045,upos_dist_ADJ
31523228,6.646341463414634,-6.646341463414634,upos_dist_ADJ
37105280,6.646313885119856,-6.646313885119856,upos_dist_ADJ
11172054,6.644434882386689,-6.644434882386689,upos_dist_ADJ
38030451,6.640840157162267,-6.640840157162267,upos_dist_ADJ
20455227,6.639004149377594,-6.639004149377594,upos_dist_ADJ
40179321,6.639004149377593,-6.639004149377593,upos_dist_ADJ
39530215,6.638112034937432,-6.638112034937432,upos_dist_ADJ
36969528,6.6368239757448775,-6.6368239757448775,upos_dist_ADJ
33628518,6.634651600753298,-6.634651600753298,upos_dist_ADJ
35686908,6.630340771492821,-6.630340771492821,upos_dist_ADJ
35472022,6.630211893369787,-6.630211893369787,upos_dist_ADJ
18431163,6.6293056314926195,-6.6293056314926195,upos_dist_ADJ
35869642,6.626901798063624,-6.626901798063624,upos_dist_ADJ
32087211,6.623920013041352,-6.623920013041352,upos_dist_ADJ
38280627,6.6235632183908075,-6.6235632183908075,upos_dist_ADJ
39459045,6.623313225705219,-6.623313225705219,upos_dist_ADJ
33674700,6.622638048064575,-6.622638048064575,upos_dist_ADJ
39960531,6.619813228073555,-6.619813228073555,upos_dist_ADJ
38825736,6.61761741584358,-6.61761741584358,upos_dist_ADJ
37169492,6.616204093075414,-6.616204093075414,upos_dist_ADJ
29624062,6.616116802452206,-6.616116802452206,upos_dist_ADJ
34240036,6.6157950708035616,-6.6157950708035616,upos_dist_ADJ
40421868,6.615513255619498,-6.615513255619498,upos_dist_ADJ
34790049,6.6113416320885205,-6.6113416320885205,upos_dist_ADJ
12112316,6.6113416320885205,-6.6113416320885205,upos_dist_ADJ
35145377,6.608862227151284,-6.608862227151284,upos_dist_ADJ
40423052,6.607142857142858,-6.607142857142858,upos_dist_ADJ
40029321,6.607096987266523,-6.607096987266523,upos_dist_ADJ
34149506,6.605951364513171,-6.605951364513171,upos_dist_ADJ
35491806,6.60365190794686,-6.60365190794686,upos_dist_ADJ
41045070,6.603493125232254,-6.603493125232254,upos_dist_ADJ
39506347,6.603442219880575,-6.603442219880575,upos_dist_ADJ
34026269,6.6008517228029415,-6.6008517228029415,upos_dist_ADJ
37520464,6.599059376837154,-6.599059376837154,upos_dist_ADJ
40663781,6.597361055577767,-6.597361055577767,upos_dist_ADJ
35700734,6.597161686251264,-6.597161686251264,upos_dist_ADJ
36254776,6.595901685871601,-6.595901685871601,upos_dist_ADJ
34975828,6.594930655188904,-6.594930655188904,upos_dist_ADJ
36288434,6.593565142115135,-6.593565142115135,upos_dist_ADJ
23821626,6.592946802151823,-6.592946802151823,upos_dist_ADJ
35634524,6.592221411030728,-6.592221411030728,upos_dist_ADJ
37083829,6.5915593705293265,-6.5915593705293265,upos_dist_ADJ
40555052,6.59140251845419,-6.59140251845419,upos_dist_ADJ
16334434,6.5875655841706395,-6.5875655841706395,upos_dist_ADJ
35205954,6.587024764562259,-6.587024764562259,upos_dist_ADJ
28198909,6.586815594303877,-6.586815594303877,upos_dist_ADJ
38206518,6.586007897134758,-6.586007897134758,upos_dist_ADJ
33797254,6.5848755805087675,-6.5848755805087675,upos_dist_ADJ
40715475,6.584631936389464,-6.584631936389464,upos_dist_ADJ
29469275,6.584362139917696,-6.584362139917696,upos_dist_ADJ
37328684,6.584362139917695,-6.584362139917695,upos_dist_ADJ
36198613,6.584098780304172,-6.584098780304172,upos_dist_ADJ
37272378,6.583348002112304,-6.583348002112304,upos_dist_ADJ
32419309,6.581818181818182,-6.581818181818182,upos_dist_ADJ
35307232,6.580940701197518,-6.580940701197518,upos_dist_ADJ
41083375,6.579621095750127,-6.579621095750127,upos_dist_ADJ
36506990,6.578947368421051,-6.578947368421051,upos_dist_ADJ
32972801,6.575261683620816,-6.575261683620816,upos_dist_ADJ
39927105,6.574814107916817,-6.574814107916817,upos_dist_ADJ
35739518,6.573643410852713,-6.573643410852713,upos_dist_ADJ
33182392,6.572811891447662,-6.572811891447662,upos_dist_ADJ
38345056,6.571815718157182,-6.571815718157182,upos_dist_ADJ
37934790,6.570464135021096,-6.570464135021096,upos_dist_ADJ
36143003,6.566128386494061,-6.566128386494061,upos_dist_ADJ
33668904,6.565901934322989,-6.565901934322989,upos_dist_ADJ
40778384,6.563956058905554,-6.563956058905554,upos_dist_ADJ
40192872,6.563831160449206,-6.563831160449206,upos_dist_ADJ
14941514,6.56356598060634,-6.56356598060634,upos_dist_ADJ
35777942,6.561849114334691,-6.561849114334691,upos_dist_ADJ
31728837,6.561085972850679,-6.561085972850679,upos_dist_ADJ
29868355,6.56066687249151,-6.56066687249151,upos_dist_ADJ
11989643,6.5598290598290605,-6.5598290598290605,upos_dist_ADJ
36406259,6.559220389805097,-6.559220389805097,upos_dist_ADJ
38128475,6.5590232395039685,-6.5590232395039685,upos_dist_ADJ
30369102,6.558649789029535,-6.558649789029535,upos_dist_ADJ
28978149,6.558107505974805,-6.558107505974805,upos_dist_ADJ
37409273,6.557557520824924,-6.557557520824924,upos_dist_ADJ
32245068,6.556828193832598,-6.556828193832598,upos_dist_ADJ
11558245,6.554982508024668,-6.554982508024668,upos_dist_ADJ
34761624,6.5544920717582205,-6.5544920717582205,upos_dist_ADJ
32015909,6.554313718577019,-6.554313718577019,upos_dist_ADJ
18804790,6.553846153846154,-6.553846153846154,upos_dist_ADJ
40640550,6.553747004874824,-6.553747004874824,upos_dist_ADJ
40150614,6.552647846692768,-6.552647846692768,upos_dist_ADJ
35041994,6.551467855815682,-6.551467855815682,upos_dist_ADJ
32809540,6.550371304469666,-6.550371304469666,upos_dist_ADJ
20547143,6.546682402307894,-6.546682402307894,upos_dist_ADJ
40767537,6.545454545454546,-6.545454545454546,upos_dist_ADJ
40258639,6.545107494474582,-6.545107494474582,upos_dist_ADJ
30341325,6.543884503811644,-6.543884503811644,upos_dist_ADJ
31153217,6.542334296471413,-6.542334296471413,upos_dist_ADJ
29023267,6.5412186379928325,-6.5412186379928325,upos_dist_ADJ
37799915,6.5401335196398085,-6.5401335196398085,upos_dist_ADJ
21394184,6.539097566737538,-6.539097566737538,upos_dist_ADJ
37285761,6.5379113018598,-6.5379113018598,upos_dist_ADJ
36694287,6.535971484687567,-6.535971484687567,upos_dist_ADJ
36239266,6.535303776683088,-6.535303776683088,upos_dist_ADJ
33121145,6.5344346819592785,-6.5344346819592785,upos_dist_ADJ
11451429,6.533687943262411,-6.533687943262411,upos_dist_ADJ
25908531,6.53306259380242,-6.53306259380242,upos_dist_ADJ
35364644,6.531228107991593,-6.531228107991593,upos_dist_ADJ
34924876,6.530666063893913,-6.530666063893913,upos_dist_ADJ
40570167,6.530612244897961,-6.530612244897961,upos_dist_ADJ
33044475,6.527105756887528,-6.527105756887528,upos_dist_ADJ
38072846,6.526315789473683,-6.526315789473683,upos_dist_ADJ
40083535,6.523976126775056,-6.523976126775056,upos_dist_ADJ
30623957,6.523259028014896,6.523259028014896,upos_dist_ADJ
37827160,6.521383997124841,-6.521383997124841,upos_dist_ADJ
31164562,6.520119225037257,-6.520119225037257,upos_dist_ADJ
40168358,6.51863317061555,-6.51863317061555,upos_dist_ADJ
39900003,6.517818496609434,-6.517818496609434,upos_dist_ADJ
31484966,6.517094017094018,-6.517094017094018,upos_dist_ADJ
38036730,6.5165991902834,6.5165991902834,upos_dist_ADJ
36293958,6.514237324018207,-6.514237324018207,upos_dist_ADJ
32989565,6.51326543442726,-6.51326543442726,upos_dist_ADJ
36377978,6.512788521522146,-6.512788521522146,upos_dist_ADJ
39985406,6.510977811426244,6.510977811426244,upos_dist_ADJ
33309291,6.510076845005074,-6.510076845005074,upos_dist_ADJ
38007266,6.508763017526036,-6.508763017526036,upos_dist_ADJ
38555776,6.508600650860065,-6.508600650860065,upos_dist_ADJ
36408984,6.507642427049559,-6.507642427049559,upos_dist_ADJ
27019389,6.507193041150886,6.507193041150886,upos_dist_ADJ
40342246,6.506550218340611,-6.506550218340611,upos_dist_ADJ
36935365,6.5052700922266125,-6.5052700922266125,upos_dist_ADJ
36294713,6.505194055691819,-6.505194055691819,upos_dist_ADJ
31688394,6.504065040650407,-6.504065040650407,upos_dist_ADJ
39053541,6.5024152854346635,-6.5024152854346635,upos_dist_ADJ
38576741,6.500791278354143,-6.500791278354143,upos_dist_ADJ
35972374,6.500716015770026,-6.500716015770026,upos_dist_ADJ
33007721,6.499356499356498,-6.499356499356498,upos_dist_ADJ
36818507,6.499202551834131,-6.499202551834131,upos_dist_ADJ
27887570,100.0,100.0,aux_num_pers_dist_Sing+3
37054048,100.0,-100.0,aux_num_pers_dist_Sing+3
29947126,100.0,100.0,aux_num_pers_dist_Sing+3
39420345,100.0,100.0,aux_num_pers_dist_Sing+3
39753916,100.0,-100.0,aux_num_pers_dist_Sing+3
39406372,100.0,-100.0,aux_num_pers_dist_Sing+3
39113793,100.0,100.0,aux_num_pers_dist_Sing+3
38843701,100.0,100.0,aux_num_pers_dist_Sing+3
37263499,100.0,100.0,aux_num_pers_dist_Sing+3
38904850,100.0,100.0,aux_num_pers_dist_Sing+3
36314255,100.0,-100.0,aux_num_pers_dist_Sing+3
37263402,100.0,100.0,aux_num_pers_dist_Sing+3
39169394,100.0,-100.0,aux_num_pers_dist_Sing+3
40293175,100.0,-100.0,aux_num_pers_dist_Sing+3
33423586,100.0,-100.0,aux_num_pers_dist_Sing+3
37958943,100.0,-100.0,aux_num_pers_dist_Sing+3
40386206,100.0,100.0,aux_num_pers_dist_Sing+3
39463710,100.0,100.0,aux_num_pers_dist_Sing+3
37983016,100.0,100.0,aux_num_pers_dist_Sing+3
33083218,100.0,-100.0,aux_num_pers_dist_Sing+3
40825848,100.0,100.0,aux_num_pers_dist_Sing+3
37023661,100.0,-100.0,aux_num_pers_dist_Sing+3
38273585,100.0,100.0,aux_num_pers_dist_Sing+3
38035597,100.0,100.0,aux_num_pers_dist_Sing+3
17220572,100.0,-100.0,aux_num_pers_dist_Sing+3
38429808,100.0,100.0,aux_num_pers_dist_Sing+3
38579255,100.0,-100.0,aux_num_pers_dist_Sing+3
37302336,100.0,-100.0,aux_num_pers_dist_Sing+3
38281362,100.0,-100.0,aux_num_pers_dist_Sing+3
38889192,100.0,100.0,aux_num_pers_dist_Sing+3
39263010,100.0,-100.0,aux_num_pers_dist_Sing+3
39560934,100.0,100.0,aux_num_pers_dist_Sing+3
40371246,100.0,100.0,aux_num_pers_dist_Sing+3
37326300,100.0,-100.0,aux_num_pers_dist_Sing+3
12004081,100.0,-100.0,aux_num_pers_dist_Sing+3
39698605,100.0,-100.0,aux_num_pers_dist_Sing+3
37282857,100.0,100.0,aux_num_pers_dist_Sing+3
35668284,100.0,-100.0,aux_num_pers_dist_Sing+3
38786523,100.0,100.0,aux_num_pers_dist_Sing+3
35411458,100.0,100.0,aux_num_pers_dist_Sing+3
37254036,100.0,-100.0,aux_num_pers_dist_Sing+3
39312691,100.0,100.0,aux_num_pers_dist_Sing+3
21257536,100.0,-100.0,aux_num_pers_dist_Sing+3
37458483,100.0,-100.0,aux_num_pers_dist_Sing+3
40834875,100.0,100.0,aux_num_pers_dist_Sing+3
38940709,100.0,100.0,aux_num_pers_dist_Sing+3
37958932,100.0,100.0,aux_num_pers_dist_Sing+3
30333988,100.0,100.0,aux_num_pers_dist_Sing+3
39952788,100.0,-100.0,aux_num_pers_dist_Sing+3
36936910,100.0,-100.0,aux_num_pers_dist_Sing+3
37287196,100.0,-100.0,aux_num_pers_dist_Sing+3
37068144,100.0,100.0,aux_num_pers_dist_Sing+3
36143028,100.0,-100.0,aux_num_pers_dist_Sing+3
39035422,100.0,100.0,aux_num_pers_dist_Sing+3
37325836,100.0,-100.0,aux_num_pers_dist_Sing+3
18365910,100.0,-100.0,aux_num_pers_dist_Sing+3
40146513,100.0,-100.0,aux_num_pers_dist_Sing+3
33160368,100.0,-100.0,aux_num_pers_dist_Sing+3
39827458,100.0,-100.0,aux_num_pers_dist_Sing+3
39760522,100.0,-100.0,aux_num_pers_dist_Sing+3
36307994,100.0,100.0,aux_num_pers_dist_Sing+3
20028418,100.0,-100.0,aux_num_pers_dist_Sing+3
37402558,100.0,-100.0,aux_num_pers_dist_Sing+3
40989733,100.0,-100.0,aux_num_pers_dist_Sing+3
38785809,100.0,-100.0,aux_num_pers_dist_Sing+3
36872851,100.0,100.0,aux_num_pers_dist_Sing+3
38401264,100.0,-100.0,aux_num_pers_dist_Sing+3
34731693,100.0,-100.0,aux_num_pers_dist_Sing+3
39753912,100.0,100.0,aux_num_pers_dist_Sing+3
39537804,100.0,-100.0,aux_num_pers_dist_Sing+3
39433801,100.0,-100.0,aux_num_pers_dist_Sing+3
34428343,100.0,-100.0,aux_num_pers_dist_Sing+3
36930220,100.0,100.0,aux_num_pers_dist_Sing+3
37958875,100.0,-100.0,aux_num_pers_dist_Sing+3
40785974,100.0,100.0,aux_num_pers_dist_Sing+3
37220030,100.0,100.0,aux_num_pers_dist_Sing+3
40210640,100.0,-100.0,aux_num_pers_dist_Sing+3
35085421,100.0,-100.0,aux_num_pers_dist_Sing+3
38078743,100.0,-100.0,aux_num_pers_dist_Sing+3
36896833,100.0,100.0,aux_num_pers_dist_Sing+3
36744960,100.0,100.0,aux_num_pers_dist_Sing+3
40569125,100.0,-100.0,aux_num_pers_dist_Sing+3
37255881,100.0,-100.0,aux_num_pers_dist_Sing+3
34821780,100.0,-100.0,aux_num_pers_dist_Sing+3
36313658,100.0,-100.0,aux_num_pers_dist_Sing+3
34851540,100.0,-100.0,aux_num_pers_dist_Sing+3
35706538,100.0,-100.0,aux_num_pers_dist_Sing+3
39685968,100.0,100.0,aux_num_pers_dist_Sing+3
36112253,100.0,-100.0,aux_num_pers_dist_Sing+3
39605765,100.0,100.0,aux_num_pers_dist_Sing+3
17680732,100.0,-100.0,aux_num_pers_dist_Sing+3
39006672,100.0,-100.0,aux_num_pers_dist_Sing+3
40621982,100.0,-100.0,aux_num_pers_dist_Sing+3
33534112,100.0,-100.0,aux_num_pers_dist_Sing+3
38429696,100.0,100.0,aux_num_pers_dist_Sing+3
35205174,100.0,-100.0,aux_num_pers_dist_Sing+3
40765194,100.0,100.0,aux_num_pers_dist_Sing+3
37254667,100.0,-100.0,aux_num_pers_dist_Sing+3
40473976,100.0,-100.0,aux_num_pers_dist_Sing+3
34846826,93.75,-93.75,aux_num_pers_dist_Sing+3
40564245,93.75,-93.75,aux_num_pers_dist_Sing+3
40277447,92.85714285714286,-92.85714285714286,aux_num_pers_dist_Sing+3
31349135,92.85714285714286,-92.85714285714286,aux_num_pers_dist_Sing+3
33047030,92.3076923076923,-92.3076923076923,aux_num_pers_dist_Sing+3
21471974,92.3076923076923,-92.3076923076923,aux_num_pers_dist_Sing+3
27594379,91.66666666666669,-91.66666666666669,aux_num_pers_dist_Sing+3
30876317,91.66666666666669,-91.66666666666669,aux_num_pers_dist_Sing+3
39855490,91.66666666666669,-91.66666666666669,aux_num_pers_dist_Sing+3
34366488,91.66666666666667,-91.66666666666667,aux_num_pers_dist_Sing+3
24726672,90.9090909090909,-90.9090909090909,aux_num_pers_dist_Sing+3
30572830,90.9090909090909,-90.9090909090909,aux_num_pers_dist_Sing+3
24028714,90.9090909090909,-90.9090909090909,aux_num_pers_dist_Sing+3
40972881,90.9090909090909,-90.9090909090909,aux_num_pers_dist_Sing+3
33140551,90.9090909090909,90.9090909090909,aux_num_pers_dist_Sing+3
32618146,90.9090909090909,-90.9090909090909,aux_num_pers_dist_Sing+3
40339024,90.9090909090909,-90.9090909090909,aux_num_pers_dist_Sing+3
37294399,90.9090909090909,-90.9090909090909,aux_num_pers_dist_Sing+3
33259566,90.9090909090909,-90.9090909090909,aux_num_pers_dist_Sing+3
36307306,90.0,-90.0,aux_num_pers_dist_Sing+3
39816750,90.0,-90.0,aux_num_pers_dist_Sing+3
35936051,90.0,-90.0,aux_num_pers_dist_Sing+3
38713682,90.0,90.0,aux_num_pers_dist_Sing+3
35933749,90.0,-90.0,aux_num_pers_dist_Sing+3
37995612,90.0,-90.0,aux_num_pers_dist_Sing+3
36249982,90.0,-90.0,aux_num_pers_dist_Sing+3
17368311,90.0,-90.0,aux_num_pers_dist_Sing+3
13732093,90.0,90.0,aux_num_pers_dist_Sing+3
36061264,90.0,-90.0,aux_num_pers_dist_Sing+3
26159249,90.0,-90.0,aux_num_pers_dist_Sing+3
35492273,90.0,-90.0,aux_num_pers_dist_Sing+3
33742930,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
36714201,88.88888888888889,88.88888888888889,aux_num_pers_dist_Sing+3
30644630,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
36627630,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
18172102,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
30878863,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
37872449,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
37071468,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
34141827,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
30272832,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
28866851,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
17339413,88.88888888888889,-88.88888888888889,aux_num_pers_dist_Sing+3
23491574,87.5,-87.5,aux_num_pers_dist_Sing+3
22544255,87.5,-87.5,aux_num_pers_dist_Sing+3
33741309,87.5,-87.5,aux_num_pers_dist_Sing+3
40400452,87.5,-87.5,aux_num_pers_dist_Sing+3
35700298,87.5,-87.5,aux_num_pers_dist_Sing+3
38197726,87.5,-87.5,aux_num_pers_dist_Sing+3
27653629,87.5,-87.5,aux_num_pers_dist_Sing+3
35791174,87.5,-87.5,aux_num_pers_dist_Sing+3
39565514,87.5,87.5,aux_num_pers_dist_Sing+3
38186724,87.5,-87.5,aux_num_pers_dist_Sing+3
36796693,87.5,-87.5,aux_num_pers_dist_Sing+3
35333647,87.5,-87.5,aux_num_pers_dist_Sing+3
32378792,87.5,-87.5,aux_num_pers_dist_Sing+3
36637848,87.5,-87.5,aux_num_pers_dist_Sing+3
38072149,87.5,-87.5,aux_num_pers_dist_Sing+3
28423257,87.5,-87.5,aux_num_pers_dist_Sing+3
28439833,87.5,-87.5,aux_num_pers_dist_Sing+3
39188615,87.5,87.5,aux_num_pers_dist_Sing+3
34588314,87.5,-87.5,aux_num_pers_dist_Sing+3
33267697,86.66666666666667,-86.66666666666667,aux_num_pers_dist_Sing+3
40691884,86.66666666666667,-86.66666666666667,aux_num_pers_dist_Sing+3
34842494,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
34593908,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
34612393,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
33334245,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
35410038,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
36119002,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
40928155,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
37210084,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
33871283,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
37808235,85.71428571428571,85.71428571428571,aux_num_pers_dist_Sing+3
35295350,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
37663595,85.71428571428571,85.71428571428571,aux_num_pers_dist_Sing+3
40353392,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
40671089,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
37017927,85.71428571428571,85.71428571428571,aux_num_pers_dist_Sing+3
39626011,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
32931345,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
37526795,85.71428571428571,85.71428571428571,aux_num_pers_dist_Sing+3
38666938,85.71428571428571,85.71428571428571,aux_num_pers_dist_Sing+3
33970337,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
37318754,85.71428571428571,85.71428571428571,aux_num_pers_dist_Sing+3
36027446,85.71428571428571,85.71428571428571,aux_num_pers_dist_Sing+3
35471958,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
33238956,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
37519072,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
34493589,85.71428571428571,85.71428571428571,aux_num_pers_dist_Sing+3
38889095,85.71428571428571,-85.71428571428571,aux_num_pers_dist_Sing+3
36599900,84.61538461538461,-84.61538461538461,aux_num_pers_dist_Sing+3
40221622,84.61538461538461,-84.61538461538461,aux_num_pers_dist_Sing+3
22566086,84.61538461538461,-84.61538461538461,aux_num_pers_dist_Sing+3
32758907,84.61538461538461,-84.61538461538461,aux_num_pers_dist_Sing+3
33059504,83.75,-83.75,aux_num_pers_dist_Sing+3
28676186,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
40835474,83.33333333333333,83.33333333333333,aux_num_pers_dist_Sing+3
37263691,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
32513792,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
34431703,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
35344663,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
34495665,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
40025273,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
28419595,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
36837915,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
39355473,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
38193517,83.33333333333333,83.33333333333333,aux_num_pers_dist_Sing+3
32978132,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
36355362,83.33333333333333,83.33333333333333,aux_num_pers_dist_Sing+3
39420136,83.33333333333333,83.33333333333333,aux_num_pers_dist_Sing+3
36949610,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
40125081,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
39313031,83.33333333333333,83.33333333333333,aux_num_pers_dist_Sing+3
36526008,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
23419164,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
26684497,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
28066840,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
39971667,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
39637967,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
34064945,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
33400696,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
36454267,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
36929897,83.33333333333333,83.33333333333333,aux_num_pers_dist_Sing+3
39117689,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
29726934,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
36253053,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
37593997,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
36937818,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
36071800,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
32662263,83.33333333333333,83.33333333333333,aux_num_pers_dist_Sing+3
40832908,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
13701636,83.33333333333333,-83.33333333333333,aux_num_pers_dist_Sing+3
33456400,82.85714285714286,-82.85714285714286,aux_num_pers_dist_Sing+3
37446580,82.3076923076923,-82.3076923076923,aux_num_pers_dist_Sing+3
35103788,81.81818181818181,81.81818181818181,aux_num_pers_dist_Sing+3
36430850,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
32056350,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
35340600,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
37062440,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
17811666,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
22244339,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
33646176,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
14459688,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
40047976,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
36044053,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
34244472,81.81818181818181,81.81818181818181,aux_num_pers_dist_Sing+3
34441157,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
37521516,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
34236952,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
36525673,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
33409311,81.81818181818181,-81.81818181818181,aux_num_pers_dist_Sing+3
35275333,81.74603174603175,-81.74603174603175,aux_num_pers_dist_Sing+3
30943009,81.66666666666669,-81.66666666666669,aux_num_pers_dist_Sing+3
37493960,81.66666666666667,-81.66666666666667,aux_num_pers_dist_Sing+3
33706475,81.25,-81.25,aux_num_pers_dist_Sing+3
32352165,81.25,-81.25,aux_num_pers_dist_Sing+3
38522143,81.25,81.25,aux_num_pers_dist_Sing+3
28315121,81.25,-81.25,aux_num_pers_dist_Sing+3
38896247,81.19658119658119,81.19658119658119,aux_num_pers_dist_Sing+3
