identifier,abs_difference,raw_difference,reason
18224,13.625,-13.625,tokens_per_sent
29167,13.625,13.625,tokens_per_sent
13978,13.614285714285714,-13.614285714285714,tokens_per_sent
50234,13.61111111111111,-13.61111111111111,tokens_per_sent
22483,13.610389610389614,-13.610389610389614,tokens_per_sent
11837,13.600000000000001,-13.600000000000001,tokens_per_sent
46028,13.600000000000001,13.600000000000001,tokens_per_sent
20355,13.589285714285722,-13.589285714285722,tokens_per_sent
30753,13.571428571428573,-13.571428571428573,tokens_per_sent
1256,13.57142857142857,-13.57142857142857,tokens_per_sent
32642,13.57142857142857,-13.57142857142857,tokens_per_sent
15638,13.555555555555557,-13.555555555555557,tokens_per_sent
8326,13.555555555555557,-13.555555555555557,tokens_per_sent
7614,13.541666666666657,-13.541666666666657,tokens_per_sent
24409,13.535714285714285,-13.535714285714285,tokens_per_sent
50029,13.51948051948052,-13.51948051948052,tokens_per_sent
27985,13.500000000000007,13.500000000000007,tokens_per_sent
47873,13.500000000000007,13.500000000000007,tokens_per_sent
123,13.5,-13.5,tokens_per_sent
22664,13.5,13.5,tokens_per_sent
11049,13.5,-13.5,tokens_per_sent
21002,13.492063492063494,-13.492063492063494,tokens_per_sent
5452,13.485714285714288,13.485714285714288,tokens_per_sent
37498,13.476190476190478,-13.476190476190478,tokens_per_sent
42333,13.44444444444444,13.44444444444444,tokens_per_sent
50841,13.444444444444436,-13.444444444444436,tokens_per_sent
48464,13.42857142857143,-13.42857142857143,tokens_per_sent
6946,13.416666666666657,-13.416666666666657,tokens_per_sent
11137,13.388888888888893,13.388888888888893,tokens_per_sent
10175,13.376623376623375,-13.376623376623375,tokens_per_sent
3718,13.375,-13.375,tokens_per_sent
37358,13.375,-13.375,tokens_per_sent
3039,13.357142857142858,-13.357142857142858,tokens_per_sent
46993,13.357142857142858,-13.357142857142858,tokens_per_sent
47143,13.357142857142854,-13.357142857142854,tokens_per_sent
15506,13.333333333333336,-13.333333333333336,tokens_per_sent
1290,13.333333333333332,-13.333333333333332,tokens_per_sent
35675,13.288888888888888,13.288888888888888,tokens_per_sent
30131,13.288888888888888,13.288888888888888,tokens_per_sent
29834,13.285714285714285,-13.285714285714285,tokens_per_sent
1472,13.285714285714285,-13.285714285714285,tokens_per_sent
32506,13.285714285714285,-13.285714285714285,tokens_per_sent
17635,13.266666666666673,13.266666666666673,tokens_per_sent
31617,13.266666666666659,13.266666666666659,tokens_per_sent
46944,13.261904761904763,-13.261904761904763,tokens_per_sent
40749,13.25,-13.25,tokens_per_sent
7817,13.233333333333334,13.233333333333334,tokens_per_sent
19096,13.232142857142854,-13.232142857142854,tokens_per_sent
18427,13.232142857142854,-13.232142857142854,tokens_per_sent
29097,13.222222222222221,13.222222222222221,tokens_per_sent
11955,13.208333333333336,-13.208333333333336,tokens_per_sent
42093,13.174603174603174,-13.174603174603174,tokens_per_sent
23428,13.166666666666657,-13.166666666666657,tokens_per_sent
6485,13.133333333333336,13.133333333333336,tokens_per_sent
26182,13.126984126984127,-13.126984126984127,tokens_per_sent
16529,13.11904761904762,-13.11904761904762,tokens_per_sent
44751,13.11904761904762,-13.11904761904762,tokens_per_sent
28440,13.111111111111114,13.111111111111114,tokens_per_sent
33031,13.111111111111097,-13.111111111111097,tokens_per_sent
23622,13.100000000000001,-13.100000000000001,tokens_per_sent
25124,13.077922077922075,-13.077922077922075,tokens_per_sent
16497,13.06666666666667,13.06666666666667,tokens_per_sent
6449,13.055555555555557,-13.055555555555557,tokens_per_sent
44005,13.05,-13.05,tokens_per_sent
15598,13.047619047619047,-13.047619047619047,tokens_per_sent
45320,13.041666666666671,-13.041666666666671,tokens_per_sent
47570,13.031746031746035,-13.031746031746035,tokens_per_sent
21374,13.0,-13.0,tokens_per_sent
10298,13.0,-13.0,tokens_per_sent
38236,12.99999999999999,-12.99999999999999,tokens_per_sent
46694,12.99999999999999,-12.99999999999999,tokens_per_sent
41015,12.987012987012989,-12.987012987012989,tokens_per_sent
23816,12.987012987012989,-12.987012987012989,tokens_per_sent
51277,12.976190476190478,-12.976190476190478,tokens_per_sent
20445,12.958333333333332,-12.958333333333332,tokens_per_sent
28645,12.952380952380942,-12.952380952380942,tokens_per_sent
15799,12.952380952380942,-12.952380952380942,tokens_per_sent
37052,12.95,-12.95,tokens_per_sent
11553,12.942857142857147,12.942857142857147,tokens_per_sent
3979,12.916666666666657,-12.916666666666657,tokens_per_sent
40780,12.888888888888893,-12.888888888888893,tokens_per_sent
8838,12.87142857142857,-12.87142857142857,tokens_per_sent
30940,12.857142857142854,12.857142857142854,tokens_per_sent
5607,12.857142857142854,-12.857142857142854,tokens_per_sent
34201,12.833333333333329,12.833333333333329,tokens_per_sent
24205,12.833333333333329,12.833333333333329,tokens_per_sent
51395,12.805194805194805,-12.805194805194805,tokens_per_sent
28790,12.805194805194805,-12.805194805194805,tokens_per_sent
27310,12.79220779220779,-12.79220779220779,tokens_per_sent
23711,12.785714285714285,-12.785714285714285,tokens_per_sent
14344,12.777777777777775,12.777777777777775,tokens_per_sent
8420,12.733333333333334,-12.733333333333334,tokens_per_sent
1340,12.722222222222221,12.722222222222221,tokens_per_sent
26823,12.714285714285715,-12.714285714285715,tokens_per_sent
21753,12.714285714285712,-12.714285714285712,tokens_per_sent
17473,12.701298701298704,-12.701298701298704,tokens_per_sent
24177,12.7,12.7,tokens_per_sent
29983,12.7,-12.7,tokens_per_sent
15565,12.69642857142857,-12.69642857142857,tokens_per_sent
13185,12.688888888888886,12.688888888888886,tokens_per_sent
37616,12.67532467532467,-12.67532467532467,tokens_per_sent
41026,12.67142857142857,12.67142857142857,tokens_per_sent
47018,12.670454545454547,-12.670454545454547,tokens_per_sent
16580,12.666666666666671,-12.666666666666671,tokens_per_sent
26930,12.666666666666671,-12.666666666666671,tokens_per_sent
41583,12.649999999999999,12.649999999999999,tokens_per_sent
20797,12.642857142857142,-12.642857142857142,tokens_per_sent
4720,12.642857142857142,-12.642857142857142,tokens_per_sent
3524,12.636363636363637,12.636363636363637,tokens_per_sent
21687,12.619047619047617,-12.619047619047617,tokens_per_sent
1077,12.61111111111111,12.61111111111111,tokens_per_sent
17830,12.607142857142854,-12.607142857142854,tokens_per_sent
23184,12.600000000000001,12.600000000000001,tokens_per_sent
40301,12.584415584415577,-12.584415584415577,tokens_per_sent
18345,12.571428571428573,-12.571428571428573,tokens_per_sent
15229,12.571428571428573,-12.571428571428573,tokens_per_sent
51147,12.57142857142857,-12.57142857142857,tokens_per_sent
15025,12.57142857142857,12.57142857142857,tokens_per_sent
31633,12.547619047619047,-12.547619047619047,tokens_per_sent
39760,12.535714285714285,-12.535714285714285,tokens_per_sent
37989,12.51948051948052,-12.51948051948052,tokens_per_sent
45483,12.506493506493506,-12.506493506493506,tokens_per_sent
35944,12.506493506493506,-12.506493506493506,tokens_per_sent
24933,12.5,-12.5,tokens_per_sent
15102,12.5,-12.5,tokens_per_sent
27698,12.5,-12.5,tokens_per_sent
48402,15.13888888888889,15.13888888888889,upos_dist_PUNCT
43497,13.898932506887046,13.898932506887046,upos_dist_PUNCT
14811,13.52240896358544,13.52240896358544,upos_dist_PUNCT
5682,13.292847503373817,13.292847503373817,upos_dist_PUNCT
31543,12.791162251787929,12.791162251787929,upos_dist_PUNCT
30883,12.568824757926713,12.568824757926713,upos_dist_PUNCT
19592,12.436013249021379,12.436013249021379,upos_dist_PUNCT
31502,12.426048095339436,12.426048095339436,upos_dist_PUNCT
39105,11.945273977359541,11.945273977359541,upos_dist_PUNCT
46998,11.657234251968504,11.657234251968504,upos_dist_PUNCT
11799,11.651234567901234,11.651234567901234,upos_dist_PUNCT
12504,11.433857539315447,11.433857539315447,upos_dist_PUNCT
46879,11.41434762365245,11.41434762365245,upos_dist_PUNCT
5732,11.359282479972137,11.359282479972137,upos_dist_PUNCT
18900,11.305439330543933,11.305439330543933,upos_dist_PUNCT
36488,11.116129032258065,11.116129032258065,upos_dist_PUNCT
1180,11.073127753303964,11.073127753303964,upos_dist_PUNCT
45855,10.979127438804532,10.979127438804532,upos_dist_PUNCT
48864,10.97163278981461,10.97163278981461,upos_dist_PUNCT
8890,10.934390285039633,10.934390285039633,upos_dist_PUNCT
48875,10.930500658761527,10.930500658761527,upos_dist_PUNCT
7289,10.835754189944131,10.835754189944131,upos_dist_PUNCT
17513,10.814484558503697,10.814484558503697,upos_dist_PUNCT
20543,10.784530386740329,10.784530386740329,upos_dist_PUNCT
4323,10.746568463341148,10.746568463341148,upos_dist_PUNCT
49055,10.66582117945466,10.66582117945466,upos_dist_PUNCT
50067,10.613764766307138,10.613764766307138,upos_dist_PUNCT
45575,10.594391204656358,10.594391204656358,upos_dist_PUNCT
9186,10.537958773252893,10.537958773252893,upos_dist_PUNCT
977,10.500138159712629,10.500138159712629,upos_dist_PUNCT
36805,10.427362920465553,10.427362920465553,upos_dist_PUNCT
8738,10.414073520869636,-10.414073520869636,upos_dist_PUNCT
14460,10.374919198448609,10.374919198448609,upos_dist_PUNCT
24154,10.3331008022323,10.3331008022323,upos_dist_PUNCT
47039,10.32258064516129,10.32258064516129,upos_dist_PUNCT
7510,10.190035952747817,10.190035952747817,upos_dist_PUNCT
34997,10.146982690706105,10.146982690706105,upos_dist_PUNCT
6804,10.123172991148014,10.123172991148014,upos_dist_PUNCT
45361,10.085779641631726,10.085779641631726,upos_dist_PUNCT
42732,10.082304526748972,10.082304526748972,upos_dist_PUNCT
38015,9.968400940623164,9.968400940623164,upos_dist_PUNCT
11673,9.961925624576228,9.961925624576228,upos_dist_PUNCT
3971,9.959836255503205,9.959836255503205,upos_dist_PUNCT
1271,9.941834617664492,9.941834617664492,upos_dist_PUNCT
51298,9.7811320754717,9.7811320754717,upos_dist_PUNCT
2034,9.750881546297501,9.750881546297501,upos_dist_PUNCT
5575,9.728284591881273,9.728284591881273,upos_dist_PUNCT
34045,9.684255138800594,9.684255138800594,upos_dist_PUNCT
30571,9.665551839464882,9.665551839464882,upos_dist_PUNCT
47943,9.639006094702296,9.639006094702296,upos_dist_PUNCT
38436,9.595417114214108,9.595417114214108,upos_dist_PUNCT
17124,9.591504091680529,9.591504091680529,upos_dist_PUNCT
39203,9.58259847148736,9.58259847148736,upos_dist_PUNCT
26628,9.492682926829268,9.492682926829268,upos_dist_PUNCT
36792,9.4561887254902,9.4561887254902,upos_dist_PUNCT
11420,9.392943675528558,9.392943675528558,upos_dist_PUNCT
35347,9.318974103585656,9.318974103585656,upos_dist_PUNCT
41207,9.272253408179632,9.272253408179632,upos_dist_PUNCT
40974,9.223607213556964,9.223607213556964,upos_dist_PUNCT
13493,9.191421895861149,9.191421895861149,upos_dist_PUNCT
29702,9.172198889039427,9.172198889039427,upos_dist_PUNCT
28110,9.160320844755812,9.160320844755812,upos_dist_PUNCT
10659,9.149698038586925,9.149698038586925,upos_dist_PUNCT
9293,9.146488811560582,9.146488811560582,upos_dist_PUNCT
40668,9.13519284665688,9.13519284665688,upos_dist_PUNCT
38703,9.123518402994385,9.123518402994385,upos_dist_PUNCT
37271,9.075963718820867,9.075963718820867,upos_dist_PUNCT
23035,9.064558629776021,9.064558629776021,upos_dist_PUNCT
31971,9.062649450023912,-9.062649450023912,upos_dist_PUNCT
17154,9.051724137931034,9.051724137931034,upos_dist_PUNCT
43316,9.025423728813559,9.025423728813559,upos_dist_PUNCT
25319,9.018137035378414,-9.018137035378414,upos_dist_PUNCT
37524,9.0098261526833,-9.0098261526833,upos_dist_PUNCT
32936,8.990831611570247,8.990831611570247,upos_dist_PUNCT
30354,8.981262586463533,8.981262586463533,upos_dist_PUNCT
49171,8.956371324236017,8.956371324236017,upos_dist_PUNCT
32696,8.9520390191031,8.9520390191031,upos_dist_PUNCT
10613,8.925286852938601,8.925286852938601,upos_dist_PUNCT
11479,8.914754206315235,-8.914754206315235,upos_dist_PUNCT
6220,8.88997202678647,-8.88997202678647,upos_dist_PUNCT
34849,8.868708773832115,8.868708773832115,upos_dist_PUNCT
36145,8.837377761680548,8.837377761680548,upos_dist_PUNCT
51691,8.80573078156741,8.80573078156741,upos_dist_PUNCT
16824,8.791707385173808,8.791707385173808,upos_dist_PUNCT
45559,8.763659273098561,-8.763659273098561,upos_dist_PUNCT
27421,8.763495276653169,8.763495276653169,upos_dist_PUNCT
2227,8.749466495945368,8.749466495945368,upos_dist_PUNCT
7629,8.743225278658349,-8.743225278658349,upos_dist_PUNCT
4790,8.73833022139237,8.73833022139237,upos_dist_PUNCT
2344,8.714285714285715,-8.714285714285715,upos_dist_PUNCT
43419,8.707477781182961,8.707477781182961,upos_dist_PUNCT
11689,8.704701010577809,8.704701010577809,upos_dist_PUNCT
2508,8.70342771982116,8.70342771982116,upos_dist_PUNCT
4289,8.68712144908579,-8.68712144908579,upos_dist_PUNCT
29020,8.677793064943868,8.677793064943868,upos_dist_PUNCT
8566,8.672672672672673,8.672672672672673,upos_dist_PUNCT
43554,8.645462788588965,8.645462788588965,upos_dist_PUNCT
27279,8.634222919937205,-8.634222919937205,upos_dist_PUNCT
2837,8.58834716459198,8.58834716459198,upos_dist_PUNCT
5364,8.587311460115068,8.587311460115068,upos_dist_PUNCT
23548,8.584070796460178,8.584070796460178,upos_dist_PUNCT
14862,8.569500674763834,8.569500674763834,upos_dist_PUNCT
41828,8.559322033898304,8.559322033898304,upos_dist_PUNCT
1777,8.547008547008549,8.547008547008549,upos_dist_PUNCT
2834,8.536036036036036,8.536036036036036,upos_dist_PUNCT
16652,8.521244563399128,8.521244563399128,upos_dist_PUNCT
318,8.483559138580974,8.483559138580974,upos_dist_PUNCT
29773,8.467293499140633,8.467293499140633,upos_dist_PUNCT
47487,8.455305247974206,8.455305247974206,upos_dist_PUNCT
44996,8.437155837004406,8.437155837004406,upos_dist_PUNCT
32882,8.410889522000632,8.410889522000632,upos_dist_PUNCT
32796,8.405172413793103,8.405172413793103,upos_dist_PUNCT
11958,8.404907975460123,8.404907975460123,upos_dist_PUNCT
23825,8.388475323959193,8.388475323959193,upos_dist_PUNCT
5472,8.381009736023286,8.381009736023286,upos_dist_PUNCT
49647,8.359477785649227,8.359477785649227,upos_dist_PUNCT
32276,8.34754154826487,8.34754154826487,upos_dist_PUNCT
39863,8.319354162298174,-8.319354162298174,upos_dist_PUNCT
13939,8.31715995471454,8.31715995471454,upos_dist_PUNCT
3989,8.31057354662505,8.31057354662505,upos_dist_PUNCT
43428,8.295083171152644,8.295083171152644,upos_dist_PUNCT
44508,8.2741882852015,8.2741882852015,upos_dist_PUNCT
34410,8.261562998405106,8.261562998405106,upos_dist_PUNCT
22281,8.256122962005314,8.256122962005314,upos_dist_PUNCT
35053,8.252563562298075,8.252563562298075,upos_dist_PUNCT
12630,8.239445338615823,-8.239445338615823,upos_dist_PUNCT
15672,8.235252907384057,8.235252907384057,upos_dist_PUNCT
17556,8.226539892517568,8.226539892517568,upos_dist_PUNCT
20517,8.22561123214718,-8.22561123214718,upos_dist_PUNCT
24830,8.223486115757776,8.223486115757776,upos_dist_PUNCT
19194,8.22304935208161,8.22304935208161,upos_dist_PUNCT
38645,8.221999169320227,8.221999169320227,upos_dist_PUNCT
15236,8.217394841754126,-8.217394841754126,upos_dist_PUNCT
11693,8.197347595917698,8.197347595917698,upos_dist_PUNCT
38575,8.196721311475407,8.196721311475407,upos_dist_PUNCT
41402,8.189207886544448,8.189207886544448,upos_dist_PUNCT
33676,8.18253343823761,8.18253343823761,upos_dist_PUNCT
39460,8.181284222891682,8.181284222891682,upos_dist_PUNCT
44192,8.161350844277674,8.161350844277674,upos_dist_PUNCT
17711,8.15984935662726,8.15984935662726,upos_dist_PUNCT
51400,8.156534580359338,8.156534580359338,upos_dist_PUNCT
32436,8.150470219435737,8.150470219435737,upos_dist_PUNCT
47364,8.138993743213195,8.138993743213195,upos_dist_PUNCT
32608,8.124723573639983,8.124723573639983,upos_dist_PUNCT
15373,8.123213718640836,8.123213718640836,upos_dist_PUNCT
40482,8.117864114013743,8.117864114013743,upos_dist_PUNCT
35664,8.107405964111416,8.107405964111416,upos_dist_PUNCT
38383,8.06816785720554,8.06816785720554,upos_dist_PUNCT
50485,8.05852737570799,8.05852737570799,upos_dist_PUNCT
46053,8.055555555555555,8.055555555555555,upos_dist_PUNCT
8447,8.050779366864855,-8.050779366864855,upos_dist_PUNCT
33190,8.04373522458629,8.04373522458629,upos_dist_PUNCT
24707,8.037166085946575,8.037166085946575,upos_dist_PUNCT
43464,8.034188034188034,8.034188034188034,upos_dist_PUNCT
6708,8.00299177262528,-8.00299177262528,upos_dist_PUNCT
9177,7.999747043571743,-7.999747043571743,upos_dist_PUNCT
41082,7.990520391033868,7.990520391033868,upos_dist_PUNCT
41663,7.989558370421088,-7.989558370421088,upos_dist_PUNCT
13155,7.989478875554825,7.989478875554825,upos_dist_PUNCT
23438,7.983193277310924,7.983193277310924,upos_dist_PUNCT
8795,7.978856891900369,-7.978856891900369,upos_dist_PUNCT
38373,7.976166962933702,7.976166962933702,upos_dist_PUNCT
14694,7.9717630853994494,7.9717630853994494,upos_dist_PUNCT
50154,7.953893496062172,7.953893496062172,upos_dist_PUNCT
41913,7.916850950906682,7.916850950906682,upos_dist_PUNCT
49770,7.9070660522273455,7.9070660522273455,upos_dist_PUNCT
10929,7.902928870292888,7.902928870292888,upos_dist_PUNCT
49867,7.9000925069380195,7.9000925069380195,upos_dist_PUNCT
6163,7.898579583167397,7.898579583167397,upos_dist_PUNCT
9879,7.895279796428325,-7.895279796428325,upos_dist_PUNCT
26024,7.892681838464972,7.892681838464972,upos_dist_PUNCT
7381,7.870612886327921,7.870612886327921,upos_dist_PUNCT
37678,7.8666179347709235,7.8666179347709235,upos_dist_PUNCT
16840,7.858716173694147,7.858716173694147,upos_dist_PUNCT
18018,7.856154910096817,7.856154910096817,upos_dist_PUNCT
20974,7.8546099290780145,7.8546099290780145,upos_dist_PUNCT
18422,7.8501400560224095,7.8501400560224095,upos_dist_PUNCT
11383,7.833273445921666,7.833273445921666,upos_dist_PUNCT
44847,7.830233667143538,7.830233667143538,upos_dist_PUNCT
5601,7.8255203868180105,7.8255203868180105,upos_dist_PUNCT
24420,7.823686851789896,7.823686851789896,upos_dist_PUNCT
42010,7.8222109016811014,-7.8222109016811014,upos_dist_PUNCT
12247,7.822091149137547,7.822091149137547,upos_dist_PUNCT
20686,7.8077424967377125,-7.8077424967377125,upos_dist_PUNCT
46813,7.798573975044564,-7.798573975044564,upos_dist_PUNCT
45843,7.7967961378099595,7.7967961378099595,upos_dist_PUNCT
46234,7.794659714105908,7.794659714105908,upos_dist_PUNCT
16302,7.7814364586170175,7.7814364586170175,upos_dist_PUNCT
42943,7.77381931122682,-7.77381931122682,upos_dist_PUNCT
2077,7.772190047384761,7.772190047384761,upos_dist_PUNCT
31340,7.769133725820017,7.769133725820017,upos_dist_PUNCT
27287,7.7635203458976925,7.7635203458976925,upos_dist_PUNCT
8983,7.754399894137883,7.754399894137883,upos_dist_PUNCT
20809,7.747252747252746,7.747252747252746,upos_dist_PUNCT
41879,7.7441312912324864,7.7441312912324864,upos_dist_PUNCT
4517,7.730200068641109,-7.730200068641109,upos_dist_PUNCT
12074,7.679722025436023,7.679722025436023,upos_dist_PUNCT
28710,7.677836566725455,7.677836566725455,upos_dist_PUNCT
6881,7.6425631981187525,7.6425631981187525,upos_dist_PUNCT
40669,7.634019011999378,7.634019011999378,upos_dist_PUNCT
21458,7.632758862267059,7.632758862267059,upos_dist_PUNCT
46491,7.632275132275131,7.632275132275131,upos_dist_PUNCT
20019,7.617918536709292,7.617918536709292,upos_dist_PUNCT
43252,7.603625216580038,7.603625216580038,upos_dist_PUNCT
6756,7.6033057851239665,7.6033057851239665,upos_dist_PUNCT
41968,7.60327868852459,7.60327868852459,upos_dist_PUNCT
49142,7.600255777838676,7.600255777838676,upos_dist_PUNCT
5469,7.595959595959597,7.595959595959597,upos_dist_PUNCT
30802,7.586144686992603,7.586144686992603,upos_dist_PUNCT
36621,7.580401810529654,7.580401810529654,upos_dist_PUNCT
48959,7.57714799820063,7.57714799820063,upos_dist_PUNCT
9619,7.5590210093134065,7.5590210093134065,upos_dist_PUNCT
36378,7.552418129543488,7.552418129543488,upos_dist_PUNCT
2374,7.550200803212851,7.550200803212851,upos_dist_PUNCT
15447,7.5472772841193905,7.5472772841193905,upos_dist_PUNCT
3742,7.5417386298215305,7.5417386298215305,upos_dist_PUNCT
23683,7.538056206088996,7.538056206088996,upos_dist_PUNCT
9474,7.538035961272477,7.538035961272477,upos_dist_PUNCT
12530,7.536340050467356,7.536340050467356,upos_dist_PUNCT
49240,7.522749776038474,7.522749776038474,upos_dist_PUNCT
46118,7.518996960486322,7.518996960486322,upos_dist_PUNCT
8635,7.5160500833540205,7.5160500833540205,upos_dist_PUNCT
19974,7.511951325510646,7.511951325510646,upos_dist_PUNCT
20100,7.501835535976505,7.501835535976505,upos_dist_PUNCT
54,7.501133786848074,7.501133786848074,upos_dist_PUNCT
40584,7.4978723404255305,7.4978723404255305,upos_dist_PUNCT
48497,7.4969400244798035,7.4969400244798035,upos_dist_PUNCT
25112,7.4931174089068815,7.4931174089068815,upos_dist_PUNCT
50947,7.4912016088486695,-7.4912016088486695,upos_dist_PUNCT
41855,7.4880322499370084,7.4880322499370084,upos_dist_PUNCT
25606,7.480832420591456,7.480832420591456,upos_dist_PUNCT
49628,7.4656417423713,7.4656417423713,upos_dist_PUNCT
47082,7.4653822998193835,7.4653822998193835,upos_dist_PUNCT
40979,7.455562870309414,7.455562870309414,upos_dist_PUNCT
28931,7.449831806054981,7.449831806054981,upos_dist_PUNCT
4203,7.447622593121135,7.447622593121135,upos_dist_PUNCT
43679,7.447513426797796,-7.447513426797796,upos_dist_PUNCT
20663,7.447026757715189,7.447026757715189,upos_dist_PUNCT
92,7.443139912691611,7.443139912691611,upos_dist_PUNCT
25435,7.441578797378172,7.441578797378172,upos_dist_PUNCT
43268,7.438016528925617,7.438016528925617,upos_dist_PUNCT
19738,7.432197927512519,7.432197927512519,upos_dist_PUNCT
39437,7.4299091466473435,7.4299091466473435,upos_dist_PUNCT
34307,7.401183431952663,7.401183431952663,upos_dist_PUNCT
4602,7.3854578221390454,-7.3854578221390454,upos_dist_PUNCT
31581,7.384855581576896,7.384855581576896,upos_dist_PUNCT
2835,7.381818181818183,7.381818181818183,upos_dist_PUNCT
38371,7.379612257661039,7.379612257661039,upos_dist_PUNCT
36765,7.379372197309415,7.379372197309415,upos_dist_PUNCT
30148,7.35898478074335,-7.35898478074335,upos_dist_PUNCT
1546,7.351694915254239,7.351694915254239,upos_dist_PUNCT
39806,7.338532727944212,7.338532727944212,upos_dist_PUNCT
41446,7.333735181836447,7.333735181836447,upos_dist_PUNCT
14427,7.326511871966416,7.326511871966416,upos_dist_PUNCT
28757,7.326049453709027,7.326049453709027,upos_dist_PUNCT
43425,7.323817218780857,7.323817218780857,upos_dist_PUNCT
10804,7.320402975237734,7.320402975237734,upos_dist_PUNCT
6508,7.315155570424891,7.315155570424891,upos_dist_PUNCT
46730,7.31189027335072,7.31189027335072,upos_dist_PUNCT
37662,7.310950096948668,7.310950096948668,upos_dist_PUNCT
21805,7.308201058201059,7.308201058201059,upos_dist_PUNCT
33881,7.300100368016066,7.300100368016066,upos_dist_PUNCT
9761,7.299382716049383,7.299382716049383,upos_dist_PUNCT
41352,7.291280148423008,7.291280148423008,upos_dist_PUNCT
24302,7.290878520386718,7.290878520386718,upos_dist_PUNCT
35397,7.288729385627617,7.288729385627617,upos_dist_PUNCT
20009,7.274039328883275,7.274039328883275,upos_dist_PUNCT
26806,7.264869314673803,7.264869314673803,upos_dist_PUNCT
24475,7.263331955353452,7.263331955353452,upos_dist_PUNCT
35153,7.262277951933125,-7.262277951933125,upos_dist_PUNCT
51103,7.261904761904763,7.261904761904763,upos_dist_PUNCT
31135,7.261267941316667,7.261267941316667,upos_dist_PUNCT
2691,7.259145757517716,7.259145757517716,upos_dist_PUNCT
24189,7.25887354894186,7.25887354894186,upos_dist_PUNCT
46977,7.256361524654206,7.256361524654206,upos_dist_PUNCT
8693,7.248812568505663,7.248812568505663,upos_dist_PUNCT
23151,7.247780468119451,7.247780468119451,upos_dist_PUNCT
45381,7.24726775956284,-7.24726775956284,upos_dist_PUNCT
30691,7.244897959183674,7.244897959183674,upos_dist_PUNCT
22185,7.224562352668393,7.224562352668393,upos_dist_PUNCT
26372,7.214742735270595,-7.214742735270595,upos_dist_PUNCT
28690,7.205235489754317,7.205235489754317,upos_dist_PUNCT
9475,7.203347213002637,7.203347213002637,upos_dist_PUNCT
30703,7.201946472019464,7.201946472019464,upos_dist_PUNCT
47566,7.193304415526638,7.193304415526638,upos_dist_PUNCT
3976,7.187110588483074,7.187110588483074,upos_dist_PUNCT
39522,7.18691386524311,7.18691386524311,upos_dist_PUNCT
19099,7.1833168944624495,-7.1833168944624495,upos_dist_PUNCT
27498,7.17832512315271,7.17832512315271,upos_dist_PUNCT
42190,7.172575344381512,7.172575344381512,upos_dist_PUNCT
39443,7.170220916868853,7.170220916868853,upos_dist_PUNCT
15385,7.169287696577241,7.169287696577241,upos_dist_PUNCT
36612,7.162493127405405,7.162493127405405,upos_dist_PUNCT
38587,7.16213610950453,7.16213610950453,upos_dist_PUNCT
5938,7.158446093408992,7.158446093408992,upos_dist_PUNCT
30373,7.152331394755638,7.152331394755638,upos_dist_PUNCT
32047,7.151593176697782,7.151593176697782,upos_dist_PUNCT
40696,7.146958019450581,7.146958019450581,upos_dist_PUNCT
27128,7.1465257905935875,7.1465257905935875,upos_dist_PUNCT
21978,7.146464646464649,7.146464646464649,upos_dist_PUNCT
20157,7.1451595573224465,-7.1451595573224465,upos_dist_PUNCT
18331,7.1423462088698155,7.1423462088698155,upos_dist_PUNCT
9052,7.14061135371179,7.14061135371179,upos_dist_PUNCT
19907,7.137005938971944,7.137005938971944,upos_dist_PUNCT
22558,7.1291117926513925,7.1291117926513925,upos_dist_PUNCT
24770,7.124299748315335,7.124299748315335,upos_dist_PUNCT
10567,7.112845138055221,7.112845138055221,upos_dist_PUNCT
15030,7.106931238803914,7.106931238803914,upos_dist_PUNCT
29011,7.0890117848442955,-7.0890117848442955,upos_dist_PUNCT
6099,7.088594773448579,-7.088594773448579,upos_dist_PUNCT
47825,7.0769809900244685,-7.0769809900244685,upos_dist_PUNCT
9625,7.070083359061436,-7.070083359061436,upos_dist_PUNCT
30676,7.0663082437275975,-7.0663082437275975,upos_dist_PUNCT
19983,7.060794166912993,7.060794166912993,upos_dist_PUNCT
34327,7.051282051282049,7.051282051282049,upos_dist_PUNCT
41945,7.042665108123904,7.042665108123904,upos_dist_PUNCT
41369,7.040835200065766,7.040835200065766,upos_dist_PUNCT
37330,7.038236981539605,-7.038236981539605,upos_dist_PUNCT
24551,7.038048977939685,7.038048977939685,upos_dist_PUNCT
4514,7.0323488045007,-7.0323488045007,upos_dist_PUNCT
35870,7.028709789000345,7.028709789000345,upos_dist_PUNCT
32975,7.0228855721393035,7.0228855721393035,upos_dist_PUNCT
314,7.022821576763484,7.022821576763484,upos_dist_PUNCT
44471,7.019488646522438,7.019488646522438,upos_dist_PUNCT
37025,7.009799593890704,7.009799593890704,upos_dist_PUNCT
8830,7.008988334289539,-7.008988334289539,upos_dist_PUNCT
50868,7.005923975645878,7.005923975645878,upos_dist_PUNCT
18490,7.0054945054945055,-7.0054945054945055,upos_dist_PUNCT
16734,7.002801120448179,7.002801120448179,upos_dist_PUNCT
31234,6.998606558985731,6.998606558985731,upos_dist_PUNCT
21419,6.993183539510225,-6.993183539510225,upos_dist_PUNCT
12188,6.987071773944653,6.987071773944653,upos_dist_PUNCT
8082,6.977938379612021,6.977938379612021,upos_dist_PUNCT
9922,6.975686851847842,6.975686851847842,upos_dist_PUNCT
